1.000000000000000000e+00	2.556297539453417045e+01	1.026893175171965118e-03	2.973900283459250393e-01	1.008790711117913963e+00	1.893255982471891627e+02	1.464245454998387187e-02	1.830754045482655812e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.905312489182333877e+02	1.432574475030820929e-03	5.840997240645956490e-01	1.038931297343968357e-01	7.528701951346503662e+00	4.275188605348355964e+01	9.378174726025565594e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.510612383886601435e+02	1.804911249217616351e-02	1.760238378675744997e+01	1.486027580609333043e+00	3.414464386939202711e+01	3.564673604327588397e-01	4.600811028704373737e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.225600470804714348e+00	2.696638820671250159e+01	3.024604594636979300e+02	2.310878336941019351e-01	1.309737005458076579e-02	8.710444776522415777e-01	1.949591227231341466e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.490819284676806546e+02	1.798822538658390729e-03	9.822153775305372037e+00	1.637234622238176396e+00	4.080464295558198273e+01	1.579855491200936879e-01	1.651133885326461562e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.691652388303912744e+02	4.545230867733864727e-02	3.047671202113899636e+00	6.787135570327930623e+01	1.308743725419450277e+00	1.173927601653859260e-01	2.655315859173169781e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.415177793445307808e-01	4.522215569146601979e+02	2.796788062058974589e+01	5.258128856213089009e-01	1.123899098234253557e+01	9.804831754630921950e-03	2.284444255388286098e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.257121603760092654e+01	4.355405320408639418e-03	1.300691552820559593e+01	4.876046809797812132e-01	2.199708046667126951e+02	1.468053464652217116e-02	2.319762702721373249e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.100665197110832147e-02	6.352592055066357943e+02	2.831811877278521145e-03	6.854935995557660533e-01	7.896167400902858446e+01	3.644699332080247878e+00	1.610595724344404955e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.602602461395532600e+02	4.060734464926104431e-03	1.961234522868500196e+00	5.900799202949812639e+00	9.209388089129967625e+01	5.049003611120366636e-02	1.078465223583312121e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.979647694347589209e+02	5.511110823914622779e-03	2.943613607352661532e+00	9.527752050569342490e-01	4.387759399109462066e+01	2.756289315834472772e-02	2.031752318775048027e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.130782488108256212e-02	2.146146085284679310e-03	1.415619662545292101e+01	2.773377829142936735e-01	5.846621311272426880e+01	1.309718683543427575e+00	1.484722296450298984e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.160681618806566107e+01	1.375107687926653988e+01	1.221503478971953547e-03	2.597346831315074951e+02	1.339863186479019586e+00	8.134925183573114491e-03	2.027219779475325501e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.005952509320993045e+02	1.052005110064605387e-03	3.642642642711035883e+00	1.351285616071044686e-02	7.333011816569020569e-01	5.265601273106381569e-02	4.239233029733574654e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.276279740822270258e-03	1.269768319523896689e-02	1.830333076139107220e+02	2.137996950801494267e-01	5.107560751587063574e-01	1.231453589445485797e+01	9.422040694300352470e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.265728576951688167e+00	1.370907049069328837e-02	5.074471157720385150e+01	1.483691401451945335e-01	1.292550797728704559e+01	4.228277790736039050e-03	2.338778194456072299e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.290974135421185887e+00	1.017767070920391932e-02	1.596958306986048662e-03	7.816244124219791729e+02	1.167539975229210540e+02	5.473637587347314870e+00	1.267411856502063117e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.732639722606986652e+02	2.282980996402487420e-03	3.449491201125853279e-01	8.698582080264992555e+01	2.812074017571148943e+00	2.788156800304072980e-02	6.993568266008513001e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.966978713953082936e-02	1.725929690956575554e-03	9.790581774115326708e-01	9.306128523926466301e+01	2.001438459499611042e+02	4.457792218183247002e+00	3.046878562311269856e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.811213213930479876e-02	2.614903001733862205e-03	5.553914902142337695e+01	1.116250846622977577e-01	4.947642759611921015e-01	4.715101016143261603e+00	2.190225085810423877e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.909105532050080125e-03	1.156561539199380917e+01	4.435173439382745073e+02	3.605845590609992968e+01	2.520346590739311332e-01	1.643001337069456558e-02	1.160670323978203911e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.375070011147196125e-02	1.243367265210776080e-03	1.838706151568954184e+01	1.055841669988790921e+00	8.245250543727514696e+02	1.669480691569806274e-01	3.144036724098083013e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.220162231064972786e+02	4.236019443637300229e-03	1.895709057084147631e+01	3.236811386114747946e-01	5.498182027521938835e+02	7.812174252356963722e-01	1.637108959528448329e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.750766386698693395e+02	3.051953728106161778e-03	2.271358884101902564e+00	1.242025221156721848e+01	1.025722510708567796e+02	5.453906106145424426e-02	1.661732941832856983e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.264909998932131145e+02	1.032525877921425727e-03	5.934734402304760792e+00	7.374012999161960735e-02	8.777083665892656938e+01	1.197044276652708267e-02	8.225503613045198614e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	5.786290763871582664e-03	8.172940839415289427e-02	9.496374263028781115e+01	1.641820942180690635e+00	8.612095203101703191e+02	2.484935494209113485e-02	1.202039124504785939e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.445248628129596398e+02	6.177944131103183315e-03	8.426252398054678849e+00	1.494412296929101269e-01	1.125109434157198649e+02	5.188998392059616105e-01	4.748823079309903022e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.528442811992301475e+00	1.249509191146378262e+00	9.756924287966439806e+02	2.068299311300529908e-01	2.856034054185870377e-02	2.046970468982193836e+01	1.423555986503878545e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.710983390000514685e-03	8.858751848862302103e-02	1.526298617852599371e+01	7.545724734795194308e+02	1.022632106061643640e+02	9.474815280268163858e-03	6.620717150419332953e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.474330816988941137e+02	1.639065390567477545e-03	1.682142184757281456e+01	7.992067276090460970e-01	1.346376754433246390e+02	3.429577891251113508e-02	5.445416066725879134e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.914132321411013749e+01	5.118611078842719708e-01	8.869714153688047418e+02	1.217434939336067834e-02	1.362959240568835861e-03	1.338558021648585672e-01	1.877213340045725332e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	9.803775217397401320e+00	1.564481449142371677e-03	6.045220291518187822e-02	2.345311462878148134e+01	4.039896764138965479e-01	6.621267773621005972e+02	2.851548815849432386e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.410730770524229571e+00	9.117977230589642199e-03	7.238249984379564739e-02	3.051174018720106673e+01	5.959414450770187166e+00	1.483740297944222846e+02	2.097287179367373147e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.791719586117762830e+00	8.810000659925927569e-02	3.816154319001362639e-03	3.623432757776844255e+02	3.001137586408626134e+01	6.901678011133695057e-01	2.715407415979513225e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.917342936513416589e+02	1.761934889295155467e-03	7.539263943229679299e+00	6.651156158182118805e-01	3.221525343397775032e+01	5.730579859132575726e-02	4.168291924310547208e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.272297094899942693e-01	1.876236605625526579e+02	3.022508919500783379e-03	8.703389126838139589e+00	8.417725280093101503e+01	7.763217172702492341e-01	1.588653934467349621e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.526405215467478271e+01	9.148065901063844041e-02	7.653567767934252970e+02	5.176442146787940679e-01	1.666497524781292063e-03	1.912462784330901755e+01	3.554548332091542889e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.781362978845359546e+00	3.222550803790372176e-02	5.488348873671734509e+02	2.276680041055006293e-03	4.759934963373982364e-01	2.560007881210477620e+01	7.290651646141337039e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.594689814386233451e+01	1.980530943735318936e-03	1.526180887637674344e+00	8.779766342780279231e+00	1.581891963510396693e+02	3.195493047932502773e-01	1.259959126421530441e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.604225238417277524e+02	1.758345909515900661e-03	1.265355819277871552e+00	2.706242614093361709e+01	6.685891723752694027e+00	3.171324243549548672e-01	4.518454466597066066e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.020952000452387751e-02	5.686483053312030994e-03	1.827097560137097432e+01	4.226331265124835257e-01	1.833676051635687543e+02	1.351486204634951005e-01	9.571502936911852544e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.942871757648845676e-01	1.144355452632265652e-01	1.540398786414671974e+02	1.364578246601117506e+01	5.299046122496354627e+01	7.691981589427885485e-03	2.811651238883881073e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.834970032733773460e-01	7.657732912278399340e+01	6.422571211413999337e-03	1.264112230580019647e+00	4.788558471282740925e+00	4.648477603323349854e+02	8.435623167573057593e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.625291286502028498e+01	1.559724113721425252e-03	9.379655523900677139e+00	4.685494554365264297e-01	2.007764784686194446e+02	2.810973720457363156e-01	7.913567926838099148e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.516456130252603600e+02	1.055802376948642013e-01	2.794331529862571628e+01	4.319025327107939988e-02	5.839845259215351803e+00	2.609017171185476602e+00	2.383946585793999748e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.878639589069774729e+02	7.940593123975331000e-03	5.506948651929585159e-01	1.328071716405389111e+02	3.148331873966252470e+00	2.899852725974485027e-03	2.231702251475849441e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.747008955879389702e-01	5.531553427533507517e+01	3.280670139625534078e-03	6.099115229928474546e-01	2.918324615161737370e+02	4.238896223769664573e+00	3.713244452613407437e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.790308741110454259e-03	7.460600830157398076e-03	1.241472373711071242e+01	2.610439314873001404e+00	5.092821086348811264e+02	3.415730924723273110e-01	2.195734951703282078e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.593371188237506397e-02	2.060577461514293773e+00	1.898383952654346274e+02	5.009487191093457865e-03	5.578612694203727074e+00	5.773487257461319899e+01	1.448629370126164884e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.183701361763292263e-02	2.360640921096666175e-03	1.718089857568035583e+01	3.516958511787544039e-01	5.167127388976143720e+02	1.360544618898397173e+00	6.313598881354317172e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.403346931949612326e+02	8.780777522770042559e-03	8.147324682179707622e+00	1.258739032147300207e+00	8.913152882891505158e+01	1.417536586125513476e-01	6.474964391651273632e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.980223077391099480e+02	2.269254759677284683e-03	2.706185668743833972e+01	4.803414485775738679e-02	8.070436869333917684e+00	4.148368679383227509e-01	1.565617985059998551e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.808383451583293888e-02	2.684662947222293816e-01	5.714143604312999258e+01	2.320286829124863175e+02	5.341522252947184413e+00	2.746891468173447929e-03	1.502672097601505330e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.429849798658384158e-02	8.825025946940721899e-02	2.005232908859726138e+02	6.742090684967979586e-01	6.383205266304156113e-03	5.128048651198820806e+00	7.293244909850420754e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.946767650010640693e+01	4.348392854061597035e+00	1.651163138438476452e-01	4.065346885577866374e+02	1.884459298882944056e+00	4.362899045359151101e-02	2.650941409009372352e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.244592831083670192e-01	6.610350571329375313e+00	4.888604104343753676e+01	3.767733678979036105e-01	5.400701402101035455e+02	4.249594377417891845e-03	1.313478054399846648e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.145964299033703004e-01	2.472523645575653291e+02	2.174027202826289340e+01	4.893562280909749540e-02	1.598199717183558688e+00	3.393428342486549010e+00	5.914701712442856085e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	7.693158690601677695e-03	7.062125338946114925e-03	1.262495706728412301e+02	3.163879159681535769e-01	1.781232033246213486e+00	9.085929331664890469e+02	3.727032954371337414e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.316686849152365391e-01	3.788580626825657216e+00	3.366557128483004249e+02	7.401894004262714322e-03	1.309075765146348713e+00	5.444875018160961844e+01	1.636768659132080547e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.087230181510132412e-02	4.759840953534803987e+01	3.019348567723732432e-03	1.093309422057247104e+01	3.192785160347361284e+02	2.002682972739040057e+00	1.712903593285716730e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.524885090074616145e-01	2.050441602639331506e+00	1.200857988543452791e-02	4.012872243573447406e+00	6.048802082772381539e+01	2.226782359364365504e+02	1.916371985899497938e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.506546167194496411e-01	4.166211034809986558e+00	3.952562566144763451e-02	1.254364398648304189e+02	1.916519322814371549e+02	1.048865742230276066e+00	4.809202792717820474e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.947582471112362511e-03	2.338314052839296497e-02	2.676713477339228575e+01	3.713136701400137629e-01	2.843842516943604437e+02	3.821368830485063484e-01	1.859452724723117711e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.550243469806370058e+02	1.826744097694766276e-03	9.117024296203562983e+01	2.297692219130742508e-02	2.716781851347175536e+00	9.036927969827779350e-01	6.247758325737454849e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	6.490387073496241044e+01	6.059455680647015362e-03	1.344579495517844236e+01	1.247858943270713894e+00	6.119670356089454799e+02	3.354392264999948858e-02	1.516204699305548631e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.036429887456043843e+02	3.266788875631559518e-03	2.808740429312921894e+00	9.685146123456609413e-01	7.062255843440622129e+02	2.733046331362618334e-02	1.054105345879537831e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.192303405248861026e-01	3.028468375502533831e+02	9.710180315546633523e+00	3.261124797247987733e-02	2.682746292632347718e+01	1.831375979073725846e+00	1.300049819813621672e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.254296691937145991e-01	5.277500845886931753e-03	6.602151398070641442e-01	4.180086094466671121e+00	3.082986505166562807e+01	1.901427209190868837e+02	3.404930511577157481e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	8.490521682784124380e+01	2.835473967342130516e-02	1.541854832453049085e+02	1.364507097757248488e-01	5.196100766134979614e-03	1.484187126006906610e+00	9.512280504628609634e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.192827468235204336e+01	7.244806946945851929e-03	1.301832575843583228e+01	2.453489789933110732e+00	6.795220669803665032e+02	3.384624573878697862e-01	6.363648709641486594e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.727645871180904291e-01	2.334250469982763598e-03	1.007254592536132254e+00	2.378623514577776987e+01	6.470374185052586427e+02	4.584573975370502374e+00	9.789615768771039658e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.468328594158839735e+02	8.015780217476621908e-03	1.515681490090289252e+01	1.230320488762871034e-01	2.415577868233877723e+01	2.242217975809268182e+00	1.283436580056302031e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.328695067727363510e-01	7.171156712309321613e+00	4.252163078591138234e-02	8.964679627379374960e-01	4.342790942451721037e+01	1.539899699340708707e+02	2.391856112519313241e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.148205177961483581e-01	1.385522960812634494e+02	5.027961209568591050e-01	2.505238147693096551e-02	7.018123774728320718e+00	2.922670724603063377e+02	1.559972785920000268e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.003409022819960139e+00	1.204963541514294210e-03	2.858246588087448026e-01	3.865592453200591905e+01	6.690415316105702281e+00	2.120015932613540599e+02	9.729960305939869963e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.202920717362436953e+01	1.479484362722943160e+02	9.116017217197466826e-02	1.311432689253220758e+02	2.460650001280959565e+00	6.790296127473590196e-03	9.513921844388576257e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	8.579722118253464008e-03	1.740477266679133460e-03	1.675453002615711640e+01	1.114800449242881464e-01	7.639609068721174481e+02	5.720926446890984840e-01	2.754381974372180863e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	6.886978690418620042e-02	7.221439985793269567e-03	3.336909287151202648e+02	1.638145809293266439e-03	1.048500887794743486e+00	1.160468626517272526e+02	8.655099590970042556e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.900570406797359908e+02	5.679362802553659939e-02	2.263190186800967751e+01	1.207153829811104417e+00	8.501217399884986037e+00	1.707926447408302482e-03	1.723794209314922013e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.786560283906239022e+01	5.226198529301014951e-03	1.228614646310801994e+01	2.154278125978440706e+00	7.308649028482266203e+02	1.950474543027826135e-02	5.415015873495607895e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.748938230857175966e-02	5.316050759961794131e-02	1.458290647146509116e+02	1.305289857364222783e+01	7.326747690984146288e+01	1.790503089924597646e-03	7.848127878025311643e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	5.011277058197803314e+01	1.292382421374620005e+00	9.202801368316499975e+02	6.775629341915369308e-03	4.948762314700308806e+00	3.550452106807496788e-01	1.072330059443140672e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.418194302284403463e+00	6.657502625976864999e-03	3.052006932963307051e+01	2.256387147434736118e+00	1.857042486017669205e+02	5.738736505175522085e-02	1.210854567366733726e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.204951288347441363e+01	1.795650432858637152e-02	6.501151601530699509e+02	1.269699325685920976e-01	5.581168252144784285e-03	2.605282731602792445e+00	2.993149471552398744e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.658987465126232763e+01	1.124635522257113555e-03	8.166346522252014850e+00	1.769563798734492988e+00	3.333472638890240773e+02	1.245367588522397762e-01	2.258890660505018591e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.226947099326794244e-01	6.927271565885159132e-01	1.118910394572666576e+02	4.290249739802514561e+00	2.758751601506451721e+02	1.754864332827014073e-03	2.974748168911681145e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	5.071942264538249756e-02	6.463369707402783979e-03	3.814068374730469912e+01	2.290306567160873996e+00	1.668269439089108985e+01	8.998582494538123755e-02	2.565123318147772693e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	8.298412136400775893e-03	4.982325400583218489e+00	9.513038620058763399e+02	1.076816854907381993e+00	4.832988279141933674e+01	6.666920026828568671e-03	1.880425917900309107e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.473012682131883744e-02	1.263800048866530972e+02	1.997415334273997312e+00	8.194635346852226832e+00	7.945017687633441028e+02	1.000302402323329605e-03	1.594093167326890992e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	6.438101300846097885e+00	1.847400457229046722e-01	1.421747404064397508e-03	1.968176905291172574e+01	5.146019644161023976e-01	8.815635120841618573e+02	8.899898473484275929e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.324745165712787720e-02	3.989512643374059503e-03	2.910815139134627305e+00	2.995757835324923235e+01	1.730081965559237176e+02	4.448485383072103283e-01	2.748768080348019671e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	7.972285444356106865e+00	2.389060198544001423e+01	5.762382340847358364e+02	8.602298014343977561e-01	2.468050958903160799e-02	4.544293665237245095e-03	1.072912299487555343e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.236560998734380412e-01	3.219251390622615645e+02	2.183858367229856601e+00	3.675607001540152213e-02	3.875952972019570808e+01	1.113088685350634144e+01	4.052390568044236113e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.658482475105820697e-01	8.959479598147717994e+00	3.218191380295617934e-03	1.569752888167357696e+02	9.743326993297417005e+01	3.051431934621983214e-02	7.448092042033631344e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.532532086055364005e+02	4.458281116691139093e-03	2.631322268658741947e+01	1.014801294682626982e-02	5.926516845749121742e+00	6.009292680737052250e-02	1.241196742322668412e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.021837971299535464e-01	1.402628055766017403e-03	4.306850044564201951e+00	7.532785810092703116e+01	4.740025117357910176e+02	1.307147429196238615e-02	7.429543715025398454e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.753037054627952810e-03	2.078797224083863901e-02	4.453323656950423981e+01	9.016712137190563414e-01	1.886327813667170687e+02	2.017257234471554195e-01	1.688741971464112979e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	9.591624814021798562e-01	1.828766043538984643e-01	7.257260108205221445e-03	3.072077005995452055e+02	9.744287705974093683e+01	9.552741827868221236e+00	3.864243522725368911e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.439998023056743648e+02	3.605964719574242250e-02	1.092718700895750317e+01	4.118304105435646179e-01	4.265075811717019860e+01	1.895676871654564501e-03	2.432530428195956440e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.273283115189603786e-03	3.000810880700112548e+01	4.374240179011304122e+02	6.732947724434646952e-01	6.826460260661417756e+00	1.050344932347726905e-02	1.873568563249104202e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.997630607058392127e-01	1.008407156008797267e+00	3.108227117822846441e+00	7.162505712629445043e+01	6.649931444637479672e+02	1.284527976578153131e-03	3.643965324063436900e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	9.229020010531550078e-01	2.548158434029452746e-01	2.962149082555761131e-03	2.795632575006820844e+02	8.615215524784825618e+01	9.262503185997214672e+00	4.359349718302766435e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.399899714147428802e-02	3.315908649362790759e-03	1.497039466741861879e+01	2.243314915118827635e+00	1.548517488480697466e+02	6.047393725077396254e-02	3.717410287251925638e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.279718314423911409e-03	1.680775451795548658e-01	1.413980538230415369e-02	3.886987630195845611e+01	5.930106174730976676e+00	4.040280061456518865e+02	5.449716020484930423e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.399276467434707238e-01	1.037353195942293915e+01	1.935144267955563748e+02	1.283628327716355814e-02	1.176825526072957429e+00	3.529005622772301365e+01	2.408191162374756500e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.628171550045721361e+01	1.566577828898917113e-02	3.059292924406097902e-01	1.604619128842167868e+02	2.464762899426263143e+00	9.969580156125933001e+01	2.459999380640147913e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
