1.000000000000000000e+00	4.353010374320162579e-02	6.397715843018438875e-01	3.232102851401576800e+02	4.552124284577549300e-03	1.211638501845714089e+00	1.746807600708455155e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	5.354762299898385008e-02	5.806363887534620599e-03	1.414514757059104566e+00	5.650726894099486799e+02	6.066985630652862227e+01	1.269246765264968324e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.893339146950332286e-02	8.702813322688749201e-03	1.980511957772598919e+01	3.738932495161331748e-01	2.219519203014219499e+02	1.059508369666797289e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.802542016146214260e-02	9.695962493861477682e+00	1.579842158944453345e-01	1.319881641032687369e+01	1.345463598953688163e-03	1.694927950218441879e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.194760662504505688e-03	7.571345388787663333e-02	2.364529769720938077e+02	1.202289539280588127e+00	4.072516656096151166e+01	2.294751714135015719e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	8.360844879118911166e+00	6.483457728250244245e-02	5.711489456276305221e-01	6.597888176201327042e+02	6.284334300039435561e+01	1.449011405078127123e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	5.954833358560875922e+02	2.016585853423047935e-03	2.453584510780626449e+00	2.295946143561455877e-02	1.422943512156116519e+01	3.854972210196058180e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.549384777029104626e-02	7.793510671802563738e-01	2.074947014224984798e+01	1.280664071441173064e+02	1.028349626365071545e+00	7.202926843506354294e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	7.214639873108882884e-02	7.653141015790547279e-03	1.612634847220686396e+01	2.743367994759902673e-01	5.208395711125934895e+02	3.209695518445311091e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.875930119051165412e-01	2.563779003783978397e-02	1.351491502114770249e+01	7.309043771442332194e+00	3.322613883724599759e+02	4.030944454817151669e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.909598462325281576e-02	1.364280135914024876e-03	5.395860526215097153e+00	9.859262136404916532e+01	2.422404498586145394e+02	5.731000054566369739e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.123835972441042941e+02	2.066937200008076968e-03	8.198033795457084771e-01	7.060417360953376686e+00	4.476452347528727671e+01	1.948060535143836605e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.026061093526814361e+01	4.289938009668686943e-03	1.308426443306613118e-01	2.936414459211816848e+02	3.247725427376323637e+00	7.355967697987743359e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.143908246867602002e-03	3.982161073880543256e+01	1.961455214792115487e-02	1.685325519435355091e+02	9.372995488084564286e+00	9.874265433194250319e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.102756367727388165e+00	4.780740500852706867e-03	6.328913046911253115e-01	1.452109026004798693e+02	1.457888514310417882e+01	4.124547595308448306e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.668008586714213204e-03	2.377004947361680831e-01	5.472831067427005109e+02	6.450516857764311551e-02	1.537995573595025256e+01	2.335477175446119880e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.507716813391784871e+00	6.484935615252557284e+01	8.115469282463898253e+02	4.141756628120162737e-02	1.056621499694947730e-01	3.884652496735199571e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.850241570678348990e-01	1.725204604920164021e-03	1.481085537310399713e+00	6.305702162108938325e+01	2.334974933399550707e+02	4.521734182913521305e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.027170940608904570e-01	2.928195239309402780e-03	6.188078891082706257e+00	2.291769929431323050e+01	2.324834519601709815e+02	5.652648488138333621e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.975278583815241120e+02	1.176449570106148906e-03	7.881624555400621901e+00	5.161426994321873657e-02	3.670217261864349467e+01	2.276425209585724030e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.257643827912434398e-01	4.584203485230315778e+01	1.261118339870314742e+02	1.178409031736026069e+00	1.108116910436795968e-03	6.994206151712030473e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.270016826506180196e+00	3.605756669105643613e-03	5.564681915748789787e-02	1.566174074177665716e+02	1.102127223728702710e+01	2.238684525805507142e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	7.875200158270778683e-01	3.147887860755835352e-03	1.731798336606559374e+01	1.408782129077207124e+00	1.045478624017517859e+02	3.049063689357371654e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.119015896389435660e+00	4.583673126097289469e-02	3.209514657215499778e-01	7.743119317113305442e+02	5.938253537096312584e+01	7.961321389339283405e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	5.787706618752196108e-02	1.097461807956727675e+01	7.581042198680713884e-03	2.714393608992804161e+02	2.793635704714506063e-01	4.062259724079154033e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.398259264114898204e-01	1.269551428291386570e-03	5.390081180814981998e+00	1.076912266737559243e+01	1.428334937456573357e+02	1.842070219926745731e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	5.019281641187301607e-02	5.444231719097143707e-03	1.110825193582067744e-01	8.374824217576941692e+02	4.881782268234483801e+00	2.938518991313620532e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.720305050791313306e+01	4.553129662921926932e-03	7.612057593138496614e+00	3.768536756353405015e-01	2.566357846996325520e+02	9.050435035663650929e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.721236502554026075e-03	4.449106239338424302e+02	4.736626083310226110e-02	5.176611536643497047e+00	1.801728986668222066e-01	4.101145624452104954e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	6.085692504171539063e+00	3.337576551906938204e-03	6.068795124292887255e-01	2.516418343260802430e+02	4.304549388565552448e+01	7.963102821543475984e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.916301401669940390e+02	2.806623169933942629e-03	2.504854973161594334e+00	2.819886645145801563e-01	8.564277300022249051e+01	4.329937097735504781e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.308769703573933185e+00	7.694643076688897909e-02	8.046846267104316164e-01	1.894628080583683172e+01	1.014592402272288609e+02	6.967007055785950399e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	8.298838612549845617e-02	5.237257853265132532e-03	9.611038366734902638e+00	1.349020394169856019e+01	7.076892827282808867e+02	9.378135994054120905e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	8.069912464121467011e-01	2.506009974881481112e-02	1.062345480280948884e+01	1.483802759613430444e+00	6.499184784495726035e+02	1.155890758726179452e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.359036413325807359e-02	2.693293931110299789e-03	7.652710693941878084e+00	1.552503144688472392e-01	1.011688516370328195e+01	1.311767582378836607e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.467710563266557224e-03	3.222807529497964119e-01	9.194689400323420614e+02	3.787160263607851185e+00	7.118023156175846111e+01	1.657699565683992335e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.753794480556917557e-02	1.139857962844913588e-03	9.686790229106191363e-01	7.277338072469828667e+00	3.318716376523150302e+02	3.689787291520661228e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.139354277184776265e+02	6.828799549108072360e-03	6.854674221010955470e+00	4.897308258662448899e-01	1.326388822640564769e+01	5.284290657700692340e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	5.335363635865808529e-01	4.618858802260720521e-03	8.769035823159663678e+00	5.721775017791036477e-02	1.521257547364098706e+01	1.397242362567221790e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.884182767482454057e+00	1.530515443192574741e-03	3.309322357010672788e-01	2.372767915476421479e+02	2.594320718119424285e+01	7.309482683422723059e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	6.183470637119082625e+00	4.219374649626810372e-03	7.136570231694159272e-01	7.692825435460187578e+01	1.597435888791447667e+02	6.796397501770748417e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.895921816593029803e+02	7.684618271869217941e-03	3.034627327496665306e+00	9.896713118677554766e-01	8.173078659066963780e+01	7.659466480470873695e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.541927722644887808e+02	1.003366336569421532e-03	8.924970758321653097e-01	1.536495628077068742e+00	2.537364652051752856e+01	1.082895398594565552e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.373912054418151119e+00	1.134424032710702572e-02	3.758359445254701448e-01	1.752990812532080724e+02	1.277429064851276941e+01	1.728375483182480014e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	7.366304957916181007e-02	8.992367076475070442e-03	1.200489136179734118e+01	4.833406907046016721e-01	3.384304387460505268e+02	1.634815374330649940e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.035040379636972874e-01	1.250183339300390932e-02	5.003320558440779386e+00	1.732913337519150332e+01	3.634577084525716941e+02	2.126968236278706150e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	8.452771424746371443e-01	1.184047141949427394e-03	5.828413505397769256e+00	2.922503573119134349e-02	5.026842589587139543e+01	9.472617154183486718e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.758996413108178392e-01	1.832204430258890836e-03	8.817059724716268254e-02	3.707692663727560785e+02	5.478797861355935161e+00	7.764943461583156648e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.185742495248163948e+02	8.195204443934537772e-03	1.454356119341781017e+01	1.185547887310573617e-01	6.514213301944383971e+00	2.345319706233223861e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	7.195908078875387082e-01	7.100002106378298927e-02	8.106763973647138855e+00	2.429303080263477170e+02	2.354071817966709190e+01	8.826566320964507675e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.462089461482035890e+00	1.315103510712399704e+01	1.433285200731779412e+02	6.048972689076648201e-02	2.716263899464304698e-03	1.917380343270674026e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	5.651149999164251092e-02	5.080062602860907361e+01	6.752198208139886457e-03	8.409511027825079736e+02	8.661315110683022178e-01	2.776498197488789454e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.359914855880270626e-03	1.675656647716436062e-02	3.923212586874793573e+01	2.949170560313871814e-01	7.068172826720483499e+02	2.130583348029500890e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.184775754963823147e+00	1.479959413187749515e-03	1.403561726597427617e-01	1.080339975965856070e+02	1.682593058785713680e+01	1.051001093358121599e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.099813373887210260e-02	1.086398203928303019e+01	4.867883348725218773e-01	8.861637715656701886e+00	2.230657755052357916e-03	1.847116385849390099e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.695193101391630042e-01	2.702180145184366038e-03	9.776338996429938533e+00	1.282927461302897122e-02	1.047814055217493845e+01	2.717060844235315926e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.861689027651705075e+00	8.235729223143598010e-03	7.685409269274674771e-02	9.422778148757223562e+02	3.248362206181584355e+01	3.715963126229529512e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.140660734315328554e-03	1.910005186775504127e-01	5.460315579405471453e+02	7.085604960304574540e+00	9.962328230310991728e+01	4.353851265131646053e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	7.666581060516539203e+00	1.240577123659644893e-03	1.361794477168185935e+01	2.207018403549475954e-02	1.323337728327408911e+02	7.470718804732281448e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	7.534792796405120896e-01	1.503962643249547905e-02	4.656520351456515883e+00	3.005637171905489708e+02	6.008669769494542834e+01	4.061697496403265245e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	5.540335173796337442e-02	2.543345181592474805e-03	1.581676096950859201e+00	4.464695442891511989e-01	9.867340579105186293e+01	4.373291076642706230e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	6.069634671103898427e-01	4.447143200432229597e-03	1.141636437932988990e+01	4.196518773399423807e+00	9.995334796566909290e+02	6.136253399022959659e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.710060993497950599e-01	3.679362261703877576e-03	1.013796231657221547e+01	8.214927092062149216e-02	3.091931948713029232e+00	1.120024594874823549e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.443967735893468274e-01	4.974548140801938328e-03	2.633509795187378710e+00	5.553419303580653832e+02	5.582039127084483709e+01	9.333454602754506779e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.299137717826075455e+00	9.663506600106518823e-03	1.783157217616614387e-01	5.290040025392077183e+01	2.416552363872922626e+02	1.303350669690723530e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.789716259065072368e+00	4.176798747754483995e-03	3.665436614300997542e-01	6.535558204413973726e+01	9.120680157566237085e+02	7.025926124254494587e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.911883672315520641e+02	2.066821186607478104e-03	4.854094290140927304e-01	3.458182444628881552e-02	1.781806109535635674e+00	1.290488637653179360e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	7.907139081359095378e+00	5.370182613757939344e-02	4.012213560201987050e-01	9.290180195650154928e+02	4.615645392991444140e+01	1.995809554342311068e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.609790498792690983e+01	9.595076322085407949e-02	1.227664483173674626e+02	6.149674892684063761e-03	1.337855487940754207e-01	1.586136536010079867e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.320388383596042936e-02	9.777020313351109798e-03	1.993015270211222756e+01	2.459803971436339332e+00	3.183984331852410254e-01	3.285210964967650398e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.838960714291742904e-01	2.847055721118480973e-02	5.817050674207916217e+00	1.069169430359239392e+01	8.588106006801164085e+02	9.902895487426018051e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	6.673917303292780900e+01	6.240432290096398910e-03	7.443266528409530070e-01	3.310984321838593036e+00	1.883713233913054239e+02	1.165540131873659888e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.039346179872747467e+00	3.278795038072723940e-03	3.477306791725646717e-01	1.663700512132538734e+02	4.021234938315872398e+01	1.303697618094260685e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.818773485811357726e-02	1.771187728848673926e+00	3.700543738056588836e+02	3.824753145497056250e-01	1.331982835579738648e-03	1.664236056537788144e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.546139769341673684e+02	2.249763578642997343e-03	3.393469469960001650e+00	1.827599545313059529e-02	1.566067672206169803e+01	7.223596263117812999e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	5.657623566792259453e+02	1.755561040219400307e-02	1.653371790063907198e+01	6.262632598376240978e-01	8.219365617974505156e+00	7.425089547044397796e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.567911795872461878e-01	7.070609222755604162e-02	3.286589656725362740e+00	2.552941775821789960e+01	4.421488223495022680e+02	3.255844442051173369e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.842677877077594228e-01	1.201631146117806276e-02	8.145760639386702806e+00	1.652682800340942038e+01	9.576275866705874478e+02	1.518428719761309416e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.099080403852356724e+00	1.722724182453006306e-02	3.269073572927284621e-01	6.099136152222793328e+01	3.812612530849541486e+02	5.870679003308193304e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.153227528926251466e+00	7.702719239960479670e-03	4.614775966044389888e-01	4.645440316039275785e+02	1.497103521998010756e+01	1.327891727098577668e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	5.515580050035022441e-02	3.205422312184701573e-03	2.172876590783904271e-01	1.241677155937675110e+02	2.016427005614475743e+00	3.518989578306697297e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	8.492766208749542856e-02	3.926254057825263356e-03	8.950083746675781882e+00	6.300320646249374379e-01	3.769700282849495210e+01	4.788376357436420108e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	9.648614675218188941e-01	5.520691276838435302e-03	1.376099095227617974e+00	6.373881982122055234e+01	2.887789331028272386e+02	1.085767159431519878e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.239485017099618447e-01	1.341540013095878815e-02	2.580098798286316164e+00	1.948231663513602641e+01	6.233418407679394022e+02	2.448272656483131780e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	6.588085915319981112e+00	3.053928162707368263e-02	5.042823216951550780e-01	3.673413004895908216e+02	1.328547924281332193e+01	2.380671480515636831e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.645332555148017725e-02	2.279590878093326091e-03	2.392709789632457285e-01	9.037445977629755589e+01	2.908876985210689270e+00	1.722228988344254219e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	7.182096870530559063e-02	1.085542835615844635e-03	3.551345620027171357e+00	2.237549599198702666e+01	4.130636937762235448e+02	3.129353826433930452e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.205847617414474371e+01	2.071704574247502147e-03	6.736284773472357712e-02	4.770212586287080967e+02	3.343786106793458224e+00	2.065183839295736956e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.088154935398544576e-01	3.296079806451077728e-03	8.606719487640154043e+00	5.465810734251370206e+01	9.526751052278158340e+02	2.360838877606780822e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.524686080191365034e-01	1.508052717144464649e-03	9.340411275975611716e+00	1.870195682346564511e-02	5.640201487634097788e+01	2.076638167084564088e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.665506024980788896e-02	2.557960118154994651e-03	4.026391434812881087e+00	4.450741071757276046e+01	3.889864940394227801e+02	1.219523996605361010e-01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.152043291342491838e+00	7.074950972507611756e-03	7.340774108630827577e-01	4.833833479528421861e+01	3.951118642203786067e+02	3.141041660426781290e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.789703035964091526e+00	1.633081073412654630e-03	1.548478931564988836e-01	4.436033355998531391e+01	1.193904832876429509e+02	8.728528508752783632e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	9.618825107226976548e-03	1.004289460571827601e-02	1.615067877743841507e+01	6.199511349985094011e-01	3.814420942368559508e+02	3.940321049225042227e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.524153449943341815e-02	8.754173773448378770e-03	1.412344583760427241e+01	1.710182838224359458e-01	4.029896349135435152e+00	1.620553445781104926e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	3.426360383827373179e-02	2.641544359695871622e-03	1.196908608857544642e+01	1.933168558790196723e-01	4.259745628601585850e+02	1.040494619361843842e+00	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.948899194228369325e+01	2.226966467796828112e-03	6.227182577055356827e-01	5.398226489022913910e+00	2.478366374412988478e+02	5.662523023645229386e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	2.634481921336341070e+00	1.911098930608245636e-02	2.652750784483405844e-01	2.076930322656404826e+01	1.576352400944581973e+02	1.467730987508659686e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	6.998245801364800123e+00	8.867509621968021338e-02	5.658443730258327919e-01	5.293530638753264839e+02	1.220517132617866807e+01	8.077892346433810170e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	1.517943056449907180e-01	3.299449542573962280e-02	5.968919925644422975e+00	2.373981247445162879e+01	3.233219940659835174e+02	2.022636182094517381e-03	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	4.556590320635114238e-02	8.627062701098303990e-03	5.991205321949424345e+00	2.987435962674263590e-01	7.847621003520997363e+01	6.059518319640550317e+02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	5.938106465290009933e-03	4.952842252680009910e-02	1.080231251967889818e+02	1.433367001859234546e-01	4.434594695272248366e+00	5.122982330789906058e+01	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
1.000000000000000000e+00	8.641709165338161691e-01	6.203790724725992585e-03	3.396097317109262992e+00	3.310432236423172725e+01	6.455999343512862652e+02	6.025800585988873304e-02	4.000000000000000000e+03	4.000000000000000000e+03	4.000000000000000000e+03
