-7.165888407472282839e-01	1.017618836332490062e+00	3.010299955852617781e-01
-7.412236818745507883e-01	1.042253677538361067e+00	3.010299956638102792e-01
-7.095464206654724659e-01	1.010576416326908866e+00	3.010299956614364003e-01
-7.239170386218249931e-01	1.024947034285766723e+00	3.010299956639417296e-01
-7.290875646479506589e-01	1.030117560271467614e+00	3.010299956235169550e-01
-7.056359668275000718e-01	1.006665962490455257e+00	3.010299956629551854e-01
-7.310904965189625182e-01	1.032120492098981046e+00	3.010299955800185279e-01
-7.302421040632318672e-01	1.031272099719767077e+00	3.010299956565352097e-01
-7.178410281876556054e-01	1.018871023851510849e+00	3.010299956638552432e-01
-7.234137603608338241e-01	1.024443756024192353e+00	3.010299956633585294e-01
-7.063832291898419768e-01	1.007413224853820122e+00	3.010299956639781449e-01
-7.068233545434133847e-01	1.007853350206649345e+00	3.010299956632359608e-01
-7.224397418245481761e-01	1.023469737488505338e+00	3.010299956639571617e-01
-7.381200558609571916e-01	1.039150051467208957e+00	3.010299956062517657e-01
-7.049935091944887766e-01	1.006023504843692074e+00	3.010299956492032969e-01
-7.315717371236140076e-01	1.032601732780039860e+00	3.010299956564258528e-01
-7.370027657843437607e-01	1.038032761439463325e+00	3.010299956551195644e-01
-7.122405195208936224e-01	1.013270515184844012e+00	3.010299956639503893e-01
-7.167273215040793621e-01	1.017757317168059394e+00	3.010299956639800323e-01
-7.426463441776514074e-01	1.043676339825896804e+00	3.010299956482453965e-01
-7.020051617619221807e-01	1.003035157425868462e+00	3.010299956639462815e-01
-7.114352832205494970e-01	1.012465278713742034e+00	3.010299954931925370e-01
-7.209551225525736573e-01	1.021985118214302268e+00	3.010299956617286110e-01
-7.022180417397475560e-01	1.003248037403142945e+00	3.010299956633953888e-01
-7.185720054885228469e-01	1.019602001151609372e+00	3.010299956630865248e-01
-7.045099496261804095e-01	1.005539945287842851e+00	3.010299956616624417e-01
-7.124669749872298841e-01	1.013496970647916662e+00	3.010299956606867777e-01
-7.326117651647022777e-01	1.033641760826374156e+00	3.010299956616718786e-01
-7.262286065637743038e-01	1.027258602227749673e+00	3.010299956639753693e-01
-7.255889252828459091e-01	1.026618920946352542e+00	3.010299956635066332e-01
-7.057603497621554034e-01	1.006790345423346000e+00	3.010299956611905969e-01
-7.453360166126540287e-01	1.046366012145307778e+00	3.010299955326537491e-01
-7.011795611838879116e-01	1.002209556843605132e+00	3.010299956597172200e-01
-7.203406908461790215e-01	1.021370686508788150e+00	3.010299956626091289e-01
-7.215289325982880975e-01	1.022558928262141453e+00	3.010299956638533558e-01
-7.180586491048207565e-01	1.019088644766233287e+00	3.010299956614125305e-01
-7.331073163105380486e-01	1.034137311973270634e+00	3.010299956627325857e-01
-7.156926692653944322e-01	1.016722664928828124e+00	3.010299956634336915e-01
-7.078158245789484271e-01	1.008845820242699531e+00	3.010299956637511043e-01
-7.315797389042417720e-01	1.032609734559420733e+00	3.010299956551789613e-01
-7.023543142733521538e-01	1.003384309936828256e+00	3.010299956634761021e-01
-7.132403507919216068e-01	1.014270346455558691e+00	3.010299956636370844e-01
-7.141278236434892568e-01	1.015157819287724639e+00	3.010299956442353819e-01
-7.162139133327501961e-01	1.017243908995368429e+00	3.010299956626182327e-01
-7.113668349908013333e-01	1.012396830654128888e+00	3.010299956633275542e-01
-7.349897544286733142e-01	1.036019750091323299e+00	3.010299956626499851e-01
-7.452334029603028265e-01	1.046263398581786408e+00	3.010299956214835815e-01
-7.228551395795163037e-01	1.023885135242500244e+00	3.010299956629839402e-01
-7.433586357820259893e-01	1.044388631445632765e+00	3.010299956636067753e-01
-7.458893018449124224e-01	1.046919297506248903e+00	3.010299956613364802e-01
-7.490384331189968714e-01	1.050068428782919394e+00	3.010299956639225227e-01
-7.087919400597414432e-01	1.009821935719798169e+00	3.010299956600567262e-01
-7.046784035435392779e-01	1.005708399206997061e+00	3.010299956634577834e-01
-7.027414678472106990e-01	1.003771463510906070e+00	3.010299956636953711e-01
-7.112562336972395594e-01	1.012286229360757961e+00	3.010299956635184015e-01
-7.238444270027173388e-01	1.024874422666683493e+00	3.010299956639661545e-01
-7.028735092500311143e-01	1.003903504912222910e+00	3.010299956621917961e-01
-7.209769920437436586e-01	1.022006987662795741e+00	3.010299956190520820e-01
-7.176089599494793747e-01	1.018638955442869420e+00	3.010299954933900457e-01
-7.054292750255430899e-01	1.006459270689395780e+00	3.010299956638526897e-01
-7.313803271955969798e-01	1.032410322590571194e+00	3.010299953949742147e-01
-7.240277462481256032e-01	1.025057741525948973e+00	3.010299952778233701e-01
-7.045947681582847011e-01	1.005624763822101642e+00	3.010299956638169405e-01
-7.447605527984577645e-01	1.045790548460108216e+00	3.010299956616504513e-01
-7.293250458766827871e-01	1.030355041540652383e+00	3.010299956639695962e-01
-7.308857475930209402e-01	1.031915743254754769e+00	3.010299956617338291e-01
-7.127960829652953967e-01	1.013826078623718541e+00	3.010299956584231440e-01
-7.252461705416545223e-01	1.026276166205593032e+00	3.010299956639385099e-01
-7.401750024629157876e-01	1.041205030544971155e+00	3.010300280820553676e-01
-7.236535692141470300e-01	1.024683564854579565e+00	3.010299956404325350e-01
-7.251162460485083283e-01	1.026146241712355245e+00	3.010299956638469165e-01
-7.445406668936574990e-01	1.045570662555288077e+00	3.010299956616305783e-01
-7.262308866793637518e-01	1.027260882343343784e+00	3.010299956639800323e-01
-7.089464860098245724e-01	1.009976481673632076e+00	3.010299956638075036e-01
-7.253435867442026286e-01	1.026373582407981822e+00	3.010299956637791929e-01
-7.293184938125780725e-01	1.030348489473952522e+00	3.010299956613744499e-01
-7.403761977867824307e-01	1.041406193435336025e+00	3.010299956485535944e-01
-7.089416007965707589e-01	1.009971595775057462e+00	3.010299949784867035e-01
-7.284671707026325604e-01	1.029497166209248249e+00	3.010299955066156885e-01
-7.338028900957555001e-01	1.034832885748328657e+00	3.010299956525731568e-01
-7.001597264794093833e-01	1.001189722140503502e+00	3.010299956610941186e-01
-7.254951631080236440e-01	1.026525158771359969e+00	3.010299956633363250e-01
-7.376201176700571960e-01	1.038650113332499902e+00	3.010299956624427065e-01
-7.112950514491012122e-01	1.012325047112786702e+00	3.010299956636854901e-01
-7.237575527320841973e-01	1.024787548394569647e+00	3.010299956624854500e-01
-7.281331401142132620e-01	1.029163135778173199e+00	3.010299956639599372e-01
-7.355841060071321991e-01	1.036614101670757737e+00	3.010299956636255381e-01
-7.397758850274011033e-01	1.040805880665965244e+00	3.010299956385641407e-01
-6.992968130943433280e-01	1.000326808758321473e+00	3.010299956639781449e-01
-7.376784605754350688e-01	1.038708456239414435e+00	3.010299956639793661e-01
-7.104418671303364130e-01	1.011471862784799836e+00	3.010299956544634226e-01
-7.138245195548282851e-01	1.014854515214268282e+00	3.010299956594399973e-01
-7.005145063511355463e-01	1.001544501811391985e+00	3.010299954602564387e-01
-7.019264975560307596e-01	1.002956493218285949e+00	3.010299956622551898e-01
-7.394781014861420143e-01	1.040508097090506734e+00	3.010299956043647196e-01
-7.205246893306365141e-01	1.021554684994532725e+00	3.010299956638962104e-01
-7.055919705605048220e-01	1.006621966223842257e+00	3.010299956633374352e-01
-7.251731637557271570e-01	1.026203159396884779e+00	3.010299956411576217e-01
-7.112854970254430809e-01	1.012315492681903795e+00	3.010299956564607138e-01
-7.385021626787737770e-01	1.039532159290360358e+00	3.010299966115865811e-01
-7.374508386533383808e-01	1.038480834313193046e+00	3.010299956598546656e-01
-7.007371414224978778e-01	1.001767137079862646e+00	3.010299956573647684e-01
-7.000961451606325658e-01	1.001126140765767225e+00	3.010299956051346593e-01
-7.016720554865196746e-01	1.002702051150499596e+00	3.010299956639799213e-01
-7.465898593813209416e-01	1.047619854375090753e+00	3.010299949937698116e-01
-7.166959628568180252e-01	1.017725958477960546e+00	3.010299956211425210e-01
-7.449238632538586202e-01	1.045953858917598289e+00	3.010299956637396690e-01
-7.221317098335050533e-01	1.023161705450708947e+00	3.010299956172038938e-01
-7.329340322744540837e-01	1.033964027938468533e+00	3.010299956640144492e-01
-7.386736438189341891e-01	1.039703642835328345e+00	3.010299990163941564e-01
-7.175237590111153141e-01	1.018553754671531308e+00	3.010299956604159943e-01
-7.444459647983781014e-01	1.045475960455787057e+00	3.010299956574089553e-01
-7.463450002194771393e-01	1.047374995879040149e+00	3.010299956595630100e-01
-7.402282582735828509e-01	1.041258253937558109e+00	3.010299956639752583e-01
-7.046790561446735213e-01	1.005709051808338916e+00	3.010299956636653951e-01
-7.354965873801109222e-01	1.036526583043401395e+00	3.010299956632904728e-01
-6.997752991263791467e-01	1.000805294782346699e+00	3.010299956559675527e-01
-7.089487545055223050e-01	1.009978750156674376e+00	3.010299956511520714e-01
-7.472512627389670259e-01	1.048281258402945060e+00	3.010299956639780339e-01
-7.445142425538632258e-01	1.045544238217272159e+00	3.010299956634089336e-01
-7.275087320387852996e-01	1.028538727702687172e+00	3.010299956639018726e-01
-7.166237316131724988e-01	1.017653727276720765e+00	3.010299956635482665e-01
-7.125181680890187996e-01	1.013548163751013309e+00	3.010299956619945094e-01
-7.159714323813568537e-01	1.017001428045307687e+00	3.010299956639508334e-01
-7.232425929132922926e-01	1.024272588068104284e+00	3.010299951548119912e-01
-7.357213995158041753e-01	1.036751395179595914e+00	3.010299956637917385e-01
-7.138370885377455233e-01	1.014867084200208325e+00	3.010299956624628015e-01
-7.074394990202270694e-01	1.008469422376281788e+00	3.010299233560547183e-01
-7.152147765208479724e-01	1.016244772086563497e+00	3.010299955657155246e-01
-7.125859046042111178e-01	1.013615900262392788e+00	3.010299956581816705e-01
-7.108054894263656776e-01	1.011835485089938924e+00	3.010299956635732466e-01
-7.183913100781772476e-01	1.019421305944544276e+00	3.010299958663670283e-01
-7.260314111309760232e-01	1.027061406794320231e+00	3.010299956633442076e-01
-6.992287732739763673e-01	1.000258768937488885e+00	3.010299956635125174e-01
-7.256636185627184377e-01	1.026693614226699136e+00	3.010299956639806984e-01
-7.197867172524256008e-01	1.020816712916373437e+00	3.010299956639478358e-01
-7.452688192663275979e-01	1.046298814929767840e+00	3.010299956634402418e-01
-7.099058248472599475e-01	1.010935820509424321e+00	3.010299956621643735e-01
-7.040087940391078769e-01	1.005038789486415229e+00	3.010299954473073525e-01
-7.383135353280576574e-01	1.039343530599302845e+00	3.010299952712451876e-01
-7.475564082710910441e-01	1.048586403894174790e+00	3.010299956230837459e-01
-7.162258275014214970e-01	1.017255823072231724e+00	3.010299955708102271e-01
-7.384038031961157600e-01	1.039433798846530976e+00	3.010299956504152163e-01
-7.396135132247291244e-01	1.040643508888480007e+00	3.010299956637508823e-01
-7.110138281940219240e-01	1.012043823857846636e+00	3.010299956638247121e-01
-7.119203677646330775e-01	1.012950363056928094e+00	3.010299952922950162e-01
-7.079383966478384194e-01	1.008968392470951603e+00	3.010299958231131834e-01
-7.162625162454047123e-01	1.017292511908701513e+00	3.010299956632968010e-01
-7.322590144160597836e-01	1.033289010079342152e+00	3.010299956632823681e-01
-7.218017674370885706e-01	1.022831763089006696e+00	3.010299956519181253e-01
-7.207190118985887795e-01	1.021749007562223532e+00	3.010299956636347529e-01
-7.433413221758601308e-01	1.044371317837327950e+00	3.010299956614678196e-01
-7.155876446288238490e-01	1.016617640280219170e+00	3.010299956513953212e-01
-7.087220813784053108e-01	1.009752078494289496e+00	3.010299971158841847e-01
-7.229535660297357058e-01	1.023983561692506150e+00	3.010299956627704443e-01
-7.278409412840953774e-01	1.028871001797655893e+00	3.010300605135605156e-01
-7.256484323318914686e-01	1.026678427990725506e+00	3.010299956588340375e-01
-7.352114798539174378e-01	1.036241475517847732e+00	3.010299956639302943e-01
-7.054285229360854892e-01	1.006458518600064078e+00	3.010299956639785890e-01
-7.073004535740389231e-01	1.008330449237443194e+00	3.010299956634042706e-01
-7.002974196768644299e-01	1.001327415340371285e+00	3.010299956635068552e-01
-7.325467934123218727e-01	1.033576789075631552e+00	3.010299956633096796e-01
-7.046888413417903285e-01	1.005718837003921617e+00	3.010299956621312889e-01
-7.496894451904462242e-01	1.050719440812427408e+00	3.010299956219811834e-01
-7.008416917924191747e-01	1.001872162666844979e+00	3.010304708744258040e-01
-7.339459352773251011e-01	1.034975930940490230e+00	3.010299956631651286e-01
-7.332094151663647308e-01	1.034239410828365013e+00	3.010299956620002826e-01
-7.144185111400161992e-01	1.015448506394097894e+00	3.010299952540816948e-01
-7.240567963347522840e-01	1.025086791998730096e+00	3.010299956639778118e-01
-7.180583926613459678e-01	1.019088388325320782e+00	3.010299956639748142e-01
-7.220399697817780904e-01	1.023069965444323604e+00	3.010299956625455131e-01
-7.321031645142653810e-01	1.033110400472991408e+00	3.010072359587260271e-01
-7.138210417245642869e-01	1.014851037311175652e+00	3.010299955866113653e-01
-7.364049456597346888e-01	1.037434940656076776e+00	3.010299949963420874e-01
-7.407959013521817626e-01	1.041825897000978607e+00	3.010299956487968442e-01
-7.204155597152346324e-01	1.021445555237594505e+00	3.010299955223598722e-01
-7.423299326477177384e-01	1.043359928295093830e+00	3.010299956473760918e-01
-7.478167372782311695e-01	1.048846732942209758e+00	3.010299956639785890e-01
-7.340582540590675498e-01	1.035088249716156206e+00	3.010299956570886559e-01
-7.070961422251075268e-01	1.008126137889088447e+00	3.010299956639809205e-01
-7.374349602339038690e-01	1.038464955895190389e+00	3.010299956612865202e-01
-6.991796285374684006e-01	1.000209624160000033e+00	3.010299956225316320e-01
-7.391601790730659705e-01	1.040190174735941220e+00	3.010299956628752494e-01
-7.038522718354673913e-01	1.004882267487900549e+00	3.010299956524331577e-01
-7.210441192327989857e-01	1.022074114896715624e+00	3.010299956639166385e-01
-7.173659611775510259e-01	1.018395956838655358e+00	3.010299956611043326e-01
-7.346282798693531957e-01	1.035658275533300809e+00	3.010299956639476138e-01
-7.428765434190034433e-01	1.043906539082961604e+00	3.010299956639581609e-01
-7.491651822822267270e-01	1.050195177944480474e+00	3.010299956622537465e-01
-7.120562659606687328e-01	1.013086261624640549e+00	3.010299956639718166e-01
-7.082265953061664954e-01	1.009256590970108558e+00	3.010299956639420627e-01
-7.200940056000856293e-01	1.021124001143842275e+00	3.010299955437566455e-01
-7.394912769573895872e-01	1.040521272619675752e+00	3.010299956622861650e-01
-7.099513131099703944e-01	1.010981308773949650e+00	3.010299956639792551e-01
-7.087005858850667916e-01	1.009730581547350958e+00	3.010299956622841666e-01
-7.349383316362512186e-01	1.035968327297710267e+00	3.010299956614590489e-01
-7.052981313262096652e-01	1.006328126987469762e+00	3.010299956612600969e-01
-7.434575591600740552e-01	1.044487554823932296e+00	3.010299956638582408e-01
-7.350826119961976213e-01	1.036112607543691944e+00	3.010299955474943223e-01
-7.489321708042248060e-01	1.049962166416857023e+00	3.010299956126322174e-01
-7.218730074148834719e-01	1.022903003078825090e+00	3.010299956639416186e-01
-7.195248531844101736e-01	1.020554848847680329e+00	3.010299956632701557e-01
-7.377370564016623167e-01	1.038767052065332930e+00	3.010299956636706131e-01
-7.462081236553583796e-01	1.047238119318946836e+00	3.010299956635884566e-01
-7.454214506440053345e-01	1.046479837792237966e+00	3.010583871482326312e-01
-7.252360310941031729e-01	1.026266026758069216e+00	3.010299956639660435e-01
-7.069598332641117144e-01	1.007989828780459618e+00	3.010299955163479035e-01
-7.183931254255940813e-01	1.019423121089556350e+00	3.010299956639622687e-01
-7.084425540951204692e-01	1.009472549743225311e+00	3.010299956481048422e-01
-7.137325280410864448e-01	1.014762523582763087e+00	3.010299955416766426e-01
-7.075024842669400682e-01	1.008532479898574863e+00	3.010299956316347947e-01
-7.239495043099185567e-01	1.024979499967901830e+00	3.010299956579832736e-01
-7.077567627749647983e-01	1.008786758437052011e+00	3.010299956620872130e-01
-7.435352554211154263e-01	1.044565251085000313e+00	3.010299956638848862e-01
-7.241314097345581402e-01	1.025161405381928681e+00	3.010299956473705407e-01
-7.345526104556374669e-01	1.035582606115630355e+00	3.010299956599928883e-01
-7.176026690030489208e-01	1.018632664661452747e+00	3.010299956584038261e-01
-7.376911742576340858e-01	1.038721169921610343e+00	3.010299956639762575e-01
-7.295705776801773013e-01	1.030600573343906312e+00	3.010299956637290109e-01
-7.052460106261244643e-01	1.006276006289953173e+00	3.010299956638287089e-01
-7.286087536788127261e-01	1.029638749342772108e+00	3.010299956639593821e-01
-7.227313776669962442e-01	1.023761373325356328e+00	3.010299956583600833e-01
-7.247072442446854668e-01	1.025737239812560819e+00	3.010299955678753525e-01
-7.037570866870580533e-01	1.004787082343451043e+00	3.010299956563929902e-01
-7.458133909061818168e-01	1.046843386568258261e+00	3.010299956620764439e-01
-7.383340261382781433e-01	1.039364021801418847e+00	3.010299956631407037e-01
-7.149291796844738922e-01	1.015959175348414512e+00	3.010299956639406194e-01
-7.063735968887574490e-01	1.007403591860737802e+00	3.010299949719803525e-01
-7.300137227432696996e-01	1.031043718406729592e+00	3.010299956634598928e-01
-7.127805051714096729e-01	1.013810500795144787e+00	3.010299956237351138e-01
-7.147581310629717022e-01	1.015788126726277163e+00	3.010299956633054608e-01
-7.049482951031899036e-01	1.005978290767171046e+00	3.010299956639811425e-01
-7.017376387214642186e-01	1.002767634383682438e+00	3.010299956622182194e-01
-7.147247816656587815e-01	1.015754777329057390e+00	3.010299956633986085e-01
-7.130374895838306193e-01	1.014067485245422784e+00	3.010299956615921646e-01
-7.021063462199044203e-01	1.003136341875253024e+00	3.010299956553486034e-01
-7.196589768877694748e-01	1.020688972551683893e+00	3.010299956639144181e-01
-7.262374583691930674e-01	1.027267454033172545e+00	3.010299956639794772e-01
-7.341262546519619070e-01	1.035156250315003579e+00	3.010299956630416718e-01
-7.298158621195387497e-01	1.030836956686707495e+00	3.010210945671687455e-01
-7.493342316414121074e-01	1.050364227304630305e+00	3.010299956632181972e-01
-7.466385886862787480e-01	1.047668584210375009e+00	3.010299955240962611e-01
-7.398885858452497466e-01	1.040918581507647378e+00	3.010299956623976314e-01
-7.396802812433997953e-01	1.040710276644092325e+00	3.010299954006925294e-01
-7.292557169662118310e-01	1.030285712406085796e+00	3.010299954398739652e-01
-7.230768288864334314e-01	1.024106824519730896e+00	3.010299956332974647e-01
-7.320130901342111196e-01	1.033043085798156735e+00	3.010299956639456154e-01
-7.462643491885376790e-01	1.047294344852356840e+00	3.010299956638191610e-01
-7.417433187239014236e-01	1.042773314387728689e+00	3.010299956638272656e-01
-7.490944969840742651e-01	1.050124492646068219e+00	3.010299956619939543e-01
-7.106722475006267414e-01	1.011702243149247948e+00	3.010299956486212070e-01
-7.490579659255904854e-01	1.050087961589551533e+00	3.010299956639610475e-01
-7.295433216229267881e-01	1.030573317286580082e+00	3.010299956636532936e-01
-7.003117449926178351e-01	1.001341740656498835e+00	3.010299956638810004e-01
-7.020503404209946785e-01	1.003080336084975155e+00	3.010299956639804764e-01
-7.310984973830225719e-01	1.032128493021551296e+00	3.010299956385287246e-01
-7.144001352187583365e-01	1.015430130882402970e+00	3.010299956636446339e-01
-7.229067759021847728e-01	1.023936771566164250e+00	3.010299956639794772e-01
-6.995243922723021202e-01	1.000554387936315681e+00	3.010299956640135610e-01
-7.350923274891504322e-01	1.036122323140717505e+00	3.010299956515670727e-01
-7.026643316384201254e-01	1.003694327302398825e+00	3.010299956639787000e-01
-7.466243591196733975e-01	1.047654354783649211e+00	3.010299956639758134e-01
-7.306687753513961825e-01	1.031698771009483817e+00	3.010299956580876346e-01
-7.308889228420732964e-01	1.031918918505365657e+00	3.010299956632923601e-01
-7.318394973185879948e-01	1.032869492978541803e+00	3.010299956599538085e-01
-7.399144056936750591e-01	1.040944401352178694e+00	3.010299956585036352e-01
-7.172551795688225651e-01	1.018285173732358828e+00	3.010299941635362631e-01
-7.229186802326723615e-01	1.023948675896633631e+00	3.010299956639612695e-01
-7.104982983826010345e-01	1.011528294037859155e+00	3.010299956552581202e-01
-7.447926222757498271e-01	1.045822617910209029e+00	3.010299956344592021e-01
-7.429779308783147629e-01	1.044007926542271036e+00	3.010299956639562735e-01
-7.167824355438218165e-01	1.017812431207802959e+00	3.010299956639811425e-01
-7.196480594039026402e-01	1.020678055059787592e+00	3.010299956558849521e-01
-7.497691393136823867e-01	1.050799134937073998e+00	3.010299956233916108e-01
-7.390931879966508022e-01	1.040123183654958705e+00	3.010299956583079029e-01
-7.364108172106017536e-01	1.037440812874572682e+00	3.010299956639709285e-01
-7.361495622735478861e-01	1.037179557937526031e+00	3.010299956639781449e-01
-7.379336657643156272e-01	1.038963661291480989e+00	3.010299955271653616e-01
-7.480089293588390031e-01	1.049038924967800490e+00	3.010299956089614870e-01
-7.384713693053545081e-01	1.039501364152384699e+00	3.010299948470301912e-01
-7.253680385341646497e-01	1.026398034194467179e+00	3.010299956603025295e-01
-7.117404695994984376e-01	1.012770465260031116e+00	3.010299956605326788e-01
-7.141342594788000486e-01	1.015164255142722016e+00	3.010299956639219676e-01
-7.356569043606778768e-01	1.036686899990053590e+00	3.010299956293757129e-01
-7.141040807198333340e-01	1.015134076383676476e+00	3.010299956638431418e-01
-7.450390358955292225e-01	1.046069031559456519e+00	3.010299956639272967e-01
-7.334112824627857519e-01	1.034441278122347541e+00	3.010299956595617887e-01
-7.497806667773465605e-01	1.050810662441018284e+00	3.010299956636717233e-01
-7.155767152517207297e-01	1.016606710915380241e+00	3.010299956636595109e-01
-7.296231861134432339e-01	1.030653181777354543e+00	3.010299956639113095e-01
-7.094158493486992789e-01	1.010445845012381216e+00	3.010299956636819374e-01
-7.347495461300709296e-01	1.035779541791193470e+00	3.010299956611225403e-01
-7.446076972145193595e-01	1.045637692878498282e+00	3.010299956639789221e-01
-7.279694927508689739e-01	1.028999488414821251e+00	3.010299956639522767e-01
-7.210686012982048254e-01	1.022098596962024430e+00	3.010299956638196051e-01
-7.233521141154928280e-01	1.024382109779442551e+00	3.010299956639497232e-01
-7.032181271983560800e-01	1.004248122857736458e+00	3.010299956593803783e-01
-7.473373568376781018e-01	1.048367352501278216e+00	3.010299956636001140e-01
-7.487855916136173517e-01	1.049815587211092804e+00	3.010299955974754527e-01
-7.169317015100655777e-01	1.017961697173991986e+00	3.010299956639264085e-01
-7.066494414157210580e-01	1.007679437079680440e+00	3.010299956639593821e-01
-7.151719847099246019e-01	1.016201980373812930e+00	3.010299956638883279e-01
-7.248758737346736591e-01	1.025905869398654691e+00	3.010299956639810315e-01
-7.200006612853835364e-01	1.021030656913993084e+00	3.010299956286095480e-01
-7.296721810436951339e-01	1.030702176707331219e+00	3.010299956636360852e-01
-7.324826827472216140e-01	1.033512678411181884e+00	3.010299956639602703e-01
-7.196470647804864562e-01	1.020677060443738071e+00	3.010299956632516150e-01
-7.312805100543275927e-01	1.032310505710398285e+00	3.010299956560706924e-01
-7.257312812012507441e-01	1.026761276865214789e+00	3.010299956639640451e-01
-7.265473431375456537e-01	1.027577338791565875e+00	3.010299956540202215e-01
-7.043384043775637871e-01	1.005368400041545041e+00	3.010299956639812535e-01
-7.357931248631427446e-01	1.036823120526907616e+00	3.010299956637648711e-01
-7.057699199600586670e-01	1.006799915624039699e+00	3.010299956639810315e-01
-7.143144237033023369e-01	1.015344419367074202e+00	3.010299956637718655e-01
-7.099986290521752563e-01	1.011028624715956781e+00	3.010299956637815244e-01
-7.094999452110759552e-01	1.010529940791016656e+00	3.010299955799407012e-01
-7.148569818918608654e-01	1.015886977336500241e+00	3.010299954446393755e-01
-7.420065201262793231e-01	1.043036515790094487e+00	3.010299956638151642e-01
-7.027633781411236624e-01	1.003793373721051818e+00	3.010299955799281557e-01
-7.361036126790910794e-01	1.037133608320520484e+00	3.010299956414294043e-01
-7.191767053699024137e-01	1.020206701033360641e+00	3.010299956634582275e-01
-7.363892623871923782e-01	1.037419258048650761e+00	3.010299956614583827e-01
-7.040011101076850686e-01	1.005031105718640738e+00	3.010299956109556696e-01
-7.432451431914274265e-01	1.044275138855398133e+00	3.010299956639707064e-01
-7.098999463637115648e-01	1.010929942027670503e+00	3.010299956639589380e-01
-7.198084493845791076e-01	1.020838147551698771e+00	3.010296981671196637e-01
