-3.137962498649896764e-02	1.181505562390753994e+00	1.150125937404254950e+00
-3.561483348168292817e-01	1.627033589192131258e+00	1.270885254375301976e+00
-6.959106522940380346e-01	1.154638905083566147e+00	4.587282527895281126e-01
-4.207100184439386825e-01	1.404409854086635878e+00	9.836998356426971402e-01
-1.237531116376708040e-01	1.588010791321616155e+00	1.464257679683945268e+00
-1.905588466810074211e-01	1.344115281526728989e+00	1.153556434845721679e+00
-1.470990057915069760e-01	1.457917873193023350e+00	1.310818867401516430e+00
-6.460537902656956488e-01	1.042728951846608076e+00	3.966751615809124276e-01
-3.708564253277468747e-01	1.625829041388608953e+00	1.254972616060862078e+00
-5.659382242252802842e-01	2.150948156610929196e+00	1.585009932385649023e+00
-4.181553612619150484e-01	1.791850276243930562e+00	1.373694914982015458e+00
-4.539825031686227086e-01	1.699237977193777560e+00	1.245255474025154907e+00
-4.483184056249743810e-01	1.163566477631071239e+00	7.152480720060968578e-01
-6.859356220179402275e-02	1.649087596919251331e+00	1.580494034717457197e+00
-2.377205228870436782e-02	1.723566172918518546e+00	1.699794120629814165e+00
-7.333843054936431960e-01	1.041661044652582468e+00	3.082767391589392725e-01
-5.316894882761223906e-01	1.174535054056939032e+00	6.428455657808166412e-01
-6.346661295897809696e-01	1.537086318440683996e+00	9.024201888509030267e-01
-5.809643225725551891e-02	2.352945643243042451e+00	2.294849210985786758e+00
-2.549880445358516934e-02	1.162129234340735895e+00	1.136630429887150795e+00
-1.184747108186545717e-01	1.242237992460907714e+00	1.123763281642253142e+00
-3.510482433556570969e-01	1.105081276112431787e+00	7.540330327567746904e-01
-3.172088292963417544e-01	1.131027147436943547e+00	8.138183181406017930e-01
-7.340647751923846664e-01	1.035094769794078218e+00	3.010299946016935513e-01
-2.441235984677852522e-01	1.734657154845778981e+00	1.490533556377993785e+00
-1.263160301536404850e-02	1.775422036347941379e+00	1.762790433332577233e+00
-6.728590079544237712e-01	1.263418221317012424e+00	5.905592133625886531e-01
-1.040439452252800157e-01	1.568897702967869456e+00	1.464853757742589524e+00
-2.015334196629363084e-01	1.712001678328219034e+00	1.510468258665282670e+00
-4.337816342646419465e-01	1.070815571255627763e+00	6.370339369909858718e-01
-1.575711544820867505e-01	1.022889066033301209e+00	8.653179115512144026e-01
-7.409119075687935485e-01	1.041941897620774160e+00	3.010299900519806116e-01
-4.901614990133668637e-01	1.003008772709488294e+00	5.128472736961213752e-01
-2.015407694006096095e-01	1.352384513175669545e+00	1.150843743775059824e+00
-4.580951114150716430e-02	2.617770234618779668e+00	2.571960723477272559e+00
-3.852500905253468666e-01	1.769451122625249839e+00	1.384201032099902973e+00
-3.681381755521154764e-01	1.126071241944746948e+00	7.579330663926314715e-01
-5.518370123795084403e-01	2.165900552751211627e+00	1.614063540371703187e+00
-7.453872909924269541e-01	1.046417286649044431e+00	3.010299956566174773e-01
-7.016904322520393089e-01	1.002720427817472615e+00	3.010299955654333059e-01
-5.617832637733968237e-01	1.192330979951650383e+00	6.305477161782535589e-01
-7.469144514004156798e-01	2.564078938721127798e+00	1.817164487320712229e+00
-5.781328641425105275e-01	1.091564413315087245e+00	5.134315491725767178e-01
-1.068026702692998348e-01	1.559793331093918933e+00	1.452990660824619029e+00
-5.848521447914903915e-01	1.860545076462391201e+00	1.275692931670900698e+00
-3.327075837161459493e-01	1.917423010027546448e+00	1.584715426311400499e+00
-3.010451463922309556e-01	3.034785917591438675e+00	2.733740771199207664e+00
-1.449222088442198020e-01	1.548975541567098047e+00	1.404053332722878356e+00
-6.343398801664397180e-01	2.765207213618988469e+00	2.130867333452548529e+00
-3.818573099927529135e-01	2.655208631274347919e+00	2.273351321281595006e+00
-7.393354648653719385e-01	1.040365458831414180e+00	3.010299939660422419e-01
-7.155553893235454543e-01	1.016585384473319476e+00	3.010299951497740212e-01
-6.560955111460680111e-01	1.466508858932150883e+00	8.104133477860828716e-01
-3.427152045925233037e-01	1.389861214387495991e+00	1.047146009794972743e+00
-6.997870568255408763e-01	1.000817050606483960e+00	3.010299937809430837e-01
-7.407770808170798249e-01	1.041807076481040983e+00	3.010299956639611585e-01
-7.270949067601685245e-01	1.028124902416611253e+00	3.010299956564427282e-01
-1.108240305581889851e-01	1.128047482087082276e+00	1.017223451528893374e+00
-3.258144576161547401e-01	1.431356382557197549e+00	1.105541924941042753e+00
-1.368289092170978383e-01	1.365306921032084730e+00	1.228478011814986948e+00
-7.007277301344790876e-01	1.580521754233754184e+00	8.797940240992750960e-01
-9.267999979079837025e-02	3.239705753754786421e+00	3.147025753963987871e+00
-7.147506372229460725e-01	1.015780632868876321e+00	3.010299956459302484e-01
-1.462782653829098889e-01	1.216011498954491898e+00	1.069733233571581899e+00
-7.438960912141699966e-01	1.044926061984589705e+00	3.010299707704197081e-01
-8.470429845582498618e-02	1.021170254122850451e+00	9.364659556670255069e-01
-7.074495997366546385e-02	1.112748902786012017e+00	1.042003942812346651e+00
-5.204940865098195424e-02	1.193497647152084173e+00	1.141448238501102219e+00
-7.358321799880551684e-01	1.036862175651739992e+00	3.010299956636848240e-01
-1.135635610285112562e-01	1.254345962862299269e+00	1.140782401833787985e+00
-3.268912559642451199e-01	2.764080913161419684e+00	2.437189657197174508e+00
-7.477945103314876940e-01	1.048824505447916167e+00	3.010299951164284726e-01
-7.018030002145022594e-01	1.002832995878482070e+00	3.010299956639798102e-01
-7.159644816061783157e-01	1.016994477270135144e+00	3.010299956639568286e-01
-2.625642292013259382e-01	3.138750104782310313e+00	2.876185875580984153e+00
-1.617000550706603756e-01	1.082450644119266503e+00	9.207505890486060718e-01
-4.885978288538593839e-01	2.378454928792958167e+00	1.889857099939098894e+00
-5.169862139738505558e-02	1.073290272405695411e+00	1.021591651008310286e+00
-7.017416899310907619e-01	1.002771685187243467e+00	3.010299952561527048e-01
-4.914276620801557582e-01	1.852782026165190610e+00	1.361354364085034963e+00
-1.376922901246581399e-02	1.017822723908446525e+00	1.004053494895980725e+00
-1.241699612566249666e-01	1.315181255242046987e+00	1.191011293985422048e+00
-6.994454851253987249e-01	1.000475480789288607e+00	3.010299956638898822e-01
-7.018832900729707891e-01	1.002913264390547177e+00	3.010299743175763876e-01
-2.964860938166010568e-02	1.317420129532658191e+00	1.287771520150998050e+00
-5.075005155547114288e-01	2.206586201388194723e+00	1.699085685833483295e+00
-1.081236155147463629e-02	1.260365699576648790e+00	1.249553338025174209e+00
-7.004928916380072090e-01	1.001522887237406678e+00	3.010299955993994692e-01
-2.072484979090639667e-01	1.694787508695717371e+00	1.487539010786653293e+00
-7.149521298489253107e-01	1.015982125448056328e+00	3.010299955991310172e-01
-7.333371166417379516e-01	1.034367112305690561e+00	3.010299956639526098e-01
-4.936401002178497088e-01	1.694110737921566967e+00	1.200470637703717314e+00
-6.312263632063316310e-01	1.123753980359482263e+00	4.925276171531506320e-01
-7.045259289335398245e-01	1.005555924161753101e+00	3.010299952282132763e-01
-2.520009830411842899e-01	1.371285487905720579e+00	1.119284504864536345e+00
-1.831802650328366866e-01	2.981170497095696703e+00	2.797990232062860017e+00
-4.847403915533741170e-01	1.232878970532147456e+00	7.481385789787733387e-01
-5.788938873811044772e-01	2.791803520756782842e+00	2.212909633375678364e+00
-7.055404353142170626e-01	1.006570054991257734e+00	3.010296196770406718e-01
-2.533858258892485171e-01	1.422870478269564920e+00	1.169484652380316403e+00
-6.408416133151082494e-01	1.423808337897195297e+00	7.829667245820870480e-01
-7.408826032097194370e-01	1.041912598873648621e+00	3.010299956639291841e-01
-6.593996706851629197e-01	2.327796827281450209e+00	1.668397156596287179e+00
-4.089533846267221495e-01	2.806155936535186690e+00	2.397202551908464763e+00
-3.405461334460352374e-02	1.581547779118530617e+00	1.547493165773927037e+00
-5.958053752103252831e-01	2.377085785502757176e+00	1.781280410292431782e+00
-7.173189688215381166e-01	1.018348964417862046e+00	3.010299955963239293e-01
-1.462946271839757340e-02	1.759671081834724538e+00	1.745041619116326936e+00
-7.233950695270657816e-01	1.024425056640386078e+00	3.010299871133202965e-01
-5.954588738544945858e-01	1.254416336353271433e+00	6.589574624987768470e-01
-7.490111478661410915e-01	1.050041143433085189e+00	3.010299955669440974e-01
-3.755302035016295781e-01	2.957716186326192709e+00	2.582185982824563020e+00
-7.058687254777915587e-01	1.006898721135020214e+00	3.010299956572286550e-01
-4.664281984954575799e-01	1.078882405840219549e+00	6.124542073447619694e-01
-2.293441463961844173e-02	1.071957826781604117e+00	1.049023412141985689e+00
-2.815818214642447082e-01	1.327056927566618194e+00	1.045475106102373486e+00
-2.741388296181998530e-01	3.058872197588687225e+00	2.784733367970487539e+00
-1.234339901523112959e-01	1.150483520039881746e+00	1.027049529887570367e+00
-5.047506370714300861e-01	1.292294692194379646e+00	7.875440551229495600e-01
-6.464705432111584882e-01	2.254925534028159984e+00	1.608454990817001384e+00
-4.735966671000532702e-01	1.305628075556092504e+00	8.320314084560391787e-01
-6.771891810734455008e-01	1.887356852709956678e+00	1.210167671636511066e+00
-9.811709048533059918e-02	1.540885993006679389e+00	1.442768902521348817e+00
-2.932692387651053556e-02	1.305440391746697459e+00	1.276113467870186868e+00
-7.529217609443540626e-02	1.364366626146204187e+00	1.289074450051768794e+00
-1.196878027027520469e-01	3.001916573083789785e+00	2.882228770381037641e+00
-5.400045977528830088e-01	1.086960289021221993e+00	5.469556912683389838e-01
-2.131345508881421491e-01	1.225873242656752460e+00	1.012738691768610311e+00
-7.165468541574272487e-01	1.017576849721663290e+00	3.010299955642360414e-01
-6.164624473787098102e-01	1.707685910289803433e+00	1.091223462911093733e+00
-9.606771226474473957e-02	1.279682436226049047e+00	1.183614723961304405e+00
-4.565055870688612960e-01	2.334026909429511409e+00	1.877521322360650169e+00
-1.272545028374202358e-01	2.917247629078569382e+00	2.789993126241149035e+00
-7.481743765835359161e-01	1.049204372131080643e+00	3.010299955475447264e-01
-4.187465456639327122e-01	1.433773554224227142e+00	1.015027008560294375e+00
-1.253214286552657430e-01	1.754675883809865944e+00	1.629354455154600201e+00
-4.320910703097117778e-01	1.021620849512867579e+00	5.895297792031557460e-01
-6.125306431573167565e-01	1.239873370418379750e+00	6.273427272610629934e-01
-3.437920212319309776e-01	1.474306341253971420e+00	1.130514320022040442e+00
-5.304613083259258621e-01	1.486044913589317451e+00	9.555836052633915889e-01
-7.124888335124979211e-01	2.016290507515790864e+00	1.303801674003292943e+00
-1.301937318999740745e-02	1.259023833074367937e+00	1.246004459884370474e+00
-5.157649730787430276e-01	1.238383299864483700e+00	7.226183267857406722e-01
-4.002542415165302042e-02	1.155493944630017200e+00	1.115468520478364089e+00
-7.074025263705957522e-01	1.008432345980921463e+00	3.010298196103257107e-01
-5.204603739228952364e-02	2.436722832731178290e+00	2.384676795338888766e+00
-7.436816477075620657e-01	1.044711643370844989e+00	3.010299956632829232e-01
-6.747033866356076937e-01	2.794805705468279555e+00	2.120102318832671973e+00
-7.193305769646508585e-01	1.020360572628629559e+00	3.010299956639787000e-01
-2.500478663212090114e-01	1.540364979716337679e+00	1.290317113395128779e+00
-1.609469624871646964e-02	1.313396035604414314e+00	1.297301339355697802e+00
-5.314942006117449186e-02	1.111250465094311579e+00	1.058101045033137177e+00
-3.077936876649616238e-01	1.508212835636539850e+00	1.200419147971578226e+00
-4.977715311207038806e-01	1.633712042799126962e+00	1.135940511678423137e+00
-1.210629950113905340e-01	1.799183857216624105e+00	1.678120862205233488e+00
-2.132415226381676465e-01	2.810395001066622989e+00	2.597153478428455564e+00
-7.469412331737591559e-01	1.374747045647166210e+00	6.278058124734070544e-01
-7.297936835144344103e-01	1.030823679082866651e+00	3.010299955684322404e-01
-5.778105195124474958e-02	1.069621364530642049e+00	1.011840312579397327e+00
-3.450044525909387039e-01	3.527824824348826382e+00	3.182820371757887568e+00
-9.585140619204943202e-02	1.636341683554125570e+00	1.540490277362076110e+00
-5.101505142030271500e-01	1.831764404443558591e+00	1.321613890240531441e+00
-4.069276145477779966e-02	2.204560305223625782e+00	2.163867543768847934e+00
-8.540978298543472347e-03	1.969336857236149818e+00	1.960795878937606318e+00
-1.948128304430565144e-02	1.557808242129144816e+00	1.538326959084839185e+00
-7.344266574394555658e-01	1.035456653101951563e+00	3.010299956624959972e-01
-4.442699805549938513e-02	1.160693526578318480e+00	1.116266528522819046e+00
-2.619399731546476207e-01	1.555726926108947472e+00	1.293786952954299796e+00
-7.246419091039660865e-01	1.951372697854298677e+00	1.226730788750332479e+00
-5.710610524937704824e-01	3.397149138006924751e+00	2.826088085513154269e+00
-4.064738649638377499e-02	1.333967573760712177e+00	1.293320187264328514e+00
-7.122736348911454796e-01	1.013303564412261437e+00	3.010299295211159576e-01
-5.470423725336241993e-01	3.212199479353155862e+00	2.665157106819531663e+00
-7.091680837617067024e-01	1.010198079422673700e+00	3.010299956609669980e-01
-2.274098725763480655e-02	1.525067005820816002e+00	1.502326018563181265e+00
-1.305894814821216277e-01	1.024511604187011482e+00	8.939221227048899099e-01
-1.955605050521569965e-01	1.067646985461640385e+00	8.720864804094834444e-01
-4.884634927323183717e-01	1.301162998780404978e+00	8.126995060480866062e-01
-5.952108510099046734e-01	3.208888373878778566e+00	2.613677522868874004e+00
-1.317683244611255744e-01	1.499843221342944011e+00	1.368074896881818381e+00
-7.366540273609216705e-01	1.863169565745606437e+00	1.126515538384684767e+00
-6.509927458946345169e-01	2.605258265991919675e+00	1.954265520097285158e+00
-1.195973030627187905e-01	1.524055814359262406e+00	1.404458511296543533e+00
-6.318218208171219041e-01	1.371077063411779928e+00	7.392552425946580241e-01
-7.186376563820170427e-01	1.019667652045974648e+00	3.010299956639576058e-01
-4.673331433453502548e-01	1.154862246284455551e+00	6.875291029391052966e-01
-5.333649911013258471e-01	1.815152197041218107e+00	1.281787205939892260e+00
-5.283372464944486868e-01	1.264389344198011633e+00	7.360520977035629464e-01
-2.001801400636658845e-01	1.819852344756613283e+00	1.619672204692947481e+00
-1.365511727574157674e-01	1.240973425390095253e+00	1.104422252632679458e+00
-3.859668512014580721e-01	2.661210633383428448e+00	2.275243782181970431e+00
-2.322441803189649323e-01	1.171219713585475608e+00	9.389755332665106202e-01
-5.298431637568046249e-01	2.853332127905911619e+00	2.323488964149106994e+00
-6.982871927672593682e-01	2.170568833554166854e+00	1.472281640786907486e+00
-4.756143809252901256e-01	1.936060494198208914e+00	1.460446113272918733e+00
-7.144861339240995424e-01	1.015516123804886650e+00	3.010299898807871077e-01
-7.253859213372428894e-01	1.026415912671668540e+00	3.010299913344256506e-01
-3.141919730639113340e-01	1.283602423564827566e+00	9.694104505009162320e-01
-5.621444538327093898e-01	2.991651803652914055e+00	2.429507349820204887e+00
-4.914207636071858953e-01	1.136465393210335684e+00	6.450446296031497884e-01
-4.863061972113099096e-01	2.082378770208579866e+00	1.596072572997270012e+00
-5.387683554516584650e-01	1.418898332538457208e+00	8.801299770867987426e-01
-1.133505232248327721e-01	1.775760586689433040e+00	1.662410063464600185e+00
-6.276410685077615792e-01	2.725466933046641671e+00	2.097825864538879870e+00
-2.847678447460224443e-02	1.066704786599288912e+00	1.038228002124686578e+00
-6.722353941933193466e-01	2.011658526487448917e+00	1.339423132294129459e+00
-7.267334863392945765e-01	1.027763482002786333e+00	3.010299956634917562e-01
-6.188981879586071683e-02	1.549861225232772810e+00	1.487971406436912059e+00
-1.279907999082284253e-01	2.529894153873521123e+00	2.401903353965292531e+00
-3.729701753447611789e-01	1.623481134186590236e+00	1.250510958841829057e+00
-6.943586904908812807e-01	1.010369569232882458e+00	3.160108787420011778e-01
-7.391643497464784884e-01	1.127538639272977816e+00	3.883742895264993278e-01
-2.741122012497854143e-02	1.552857696741529292e+00	1.525446476616550751e+00
-3.225427779432387121e-01	1.670237955962489806e+00	1.347695178019251205e+00
-4.411388255584276497e-01	2.930336964494484331e+00	2.489198138936056459e+00
-6.321859911936066334e-01	2.615026935592920765e+00	1.982840944399314242e+00
-1.005621762533384644e-02	2.048290129594689368e+00	2.038233911969355550e+00
-3.697250547476785276e-01	2.804741196950090387e+00	2.435016142202411693e+00
-7.310802663116239275e-01	1.032110261975579979e+00	3.010299956639560515e-01
-7.441675309753787992e-01	1.045197526091707463e+00	3.010299951163286636e-01
-6.386713551081042717e-02	2.188022498262268911e+00	2.124155362751458664e+00
-1.145498391681425421e-01	1.182503639907823034e+00	1.067953800739680492e+00
-5.539526421087273000e-01	2.196146698594946489e+00	1.642194056486219189e+00
-2.350052801275292341e-02	1.744898208905911963e+00	1.721397680893159032e+00
-1.831379177853298401e-02	1.092292366129422376e+00	1.073978574350889392e+00
-5.672498608347169291e-02	2.091523396005182445e+00	2.034798409921710682e+00
-7.365699840957387057e-01	1.037599972745334886e+00	3.010299886495961807e-01
-9.387260079566862869e-02	1.502722167801647801e+00	1.408849567005979075e+00
-5.761602974730847260e-01	1.166813498363628465e+00	5.906532008905437392e-01
-5.608616801987717504e-02	1.979773684596078720e+00	1.923687516576201517e+00
-4.649122650269744972e-02	1.274975185777406317e+00	1.228483959274708770e+00
-3.352693281236594769e-02	1.056623591814559227e+00	1.023096659002193265e+00
-5.431982637801631153e-01	1.234157219008374273e+00	6.909589552282111580e-01
-2.250899396174755873e-01	1.667289620687004259e+00	1.442199681069528783e+00
-2.784426355419228893e-01	1.620052964054328193e+00	1.341610328512405248e+00
-2.873684812409390554e-01	1.776412517245030909e+00	1.489044036004091964e+00
-7.197264307558542962e-02	2.394629806618344237e+00	2.322657163542758862e+00
-5.416479758119284726e-01	1.660640974004661929e+00	1.118992998192733346e+00
-7.276748160804061838e-01	1.028704811728511359e+00	3.010299956481051753e-01
-4.438539371389499388e-01	3.134205021387584722e+00	2.690351084248634894e+00
-7.459391902401256713e-01	1.046969185904103483e+00	3.010299956639778118e-01
-7.416151278703539962e-01	1.042645122955115689e+00	3.010299950847616923e-01
-3.400877307335600785e-02	2.411854819877517819e+00	2.377846046804161784e+00
-3.770920182299417611e-01	1.399139430744405610e+00	1.022047412514463849e+00
-7.361576966878955464e-01	1.131614036886342767e+00	3.954563401984472204e-01
-1.846171830367119293e-01	3.356310601099299351e+00	3.171693418062587533e+00
-7.074720064539412601e-01	1.008501997552411433e+00	3.010299910984701732e-01
-4.985409797298592793e-01	1.594590104779770146e+00	1.096049125049910922e+00
-6.715259105365972703e-01	1.098254355591099074e+00	4.267284450545018037e-01
-6.288055392639235741e-02	2.479015858211511159e+00	2.416135304285118579e+00
-5.370587430117417238e-01	2.085558770366846559e+00	1.548500027355104836e+00
-7.374801617974643397e-01	1.038510157445967863e+00	3.010299956485035233e-01
-3.013651711006043454e-02	2.526871023780985492e+00	2.496734506670925224e+00
-1.069732764262079777e-01	1.229735346006084917e+00	1.122762069579877009e+00
-2.899616184991978818e-01	1.927243646349591666e+00	1.637282027850393895e+00
-3.758992860525444679e-01	1.276358988419911134e+00	9.004597023673666101e-01
-2.751851722698849811e-01	1.983654806667633164e+00	1.708469634397748127e+00
-7.155736898895850295e-01	1.016603685553050251e+00	3.010299956634652219e-01
-9.741449949286608290e-02	1.924861588718062455e+00	1.827447089225196386e+00
-3.617649768425795220e-01	1.087447930224427761e+00	7.256829533818482947e-01
-3.369504026967582444e-01	1.122913713161783233e+00	7.859633104650249891e-01
-6.439497394664711605e-01	1.354822209636119990e+00	7.108724701696488291e-01
-9.743120688746946534e-02	1.603213363187869778e+00	1.505782156300400354e+00
-2.425549057914107021e-01	1.239103080651746902e+00	9.965481748603362000e-01
-3.833807030883012446e-01	1.277104234095564950e+00	8.937235310072637606e-01
-7.430173349661967075e-01	1.044047330629756853e+00	3.010299956635601459e-01
-4.733493982105250741e-01	1.340784011199205095e+00	8.674346129886800760e-01
-5.644375264476333420e-01	1.796628968072142118e+00	1.232191441624508776e+00
-7.784650068754327135e-02	1.330454803721409451e+00	1.252608303033866166e+00
-6.873960224176970391e-01	1.865137702135356790e+00	1.177741679717659640e+00
-7.426420803004177840e-01	1.043672075685625922e+00	3.010299953852081378e-01
-3.082375462619718620e-01	3.053854460958507211e+00	2.745616914696535460e+00
-2.627035794346310738e-01	1.279807353568785944e+00	1.017103774134154870e+00
-3.113839976297063522e-02	1.468677782988580649e+00	1.437539383225610035e+00
-7.415503392050303288e-01	1.042580334868385972e+00	3.010299956633556429e-01
-4.871940007189380362e-01	1.155511196998083800e+00	6.683171962791457643e-01
-4.926068954056689875e-01	3.054200533137093831e+00	2.561593637731424788e+00
-2.879736115035753108e-01	1.363605839593019953e+00	1.075632228089444586e+00
-2.878802473599540446e-01	1.041962761311281849e+00	7.540825139513278597e-01
-3.501577539464372224e-01	1.200483610571402959e+00	8.503258566249657369e-01
-7.103525361270195404e-01	2.073332491820723877e+00	1.362979955693704337e+00
-2.808220852498525821e-01	1.535853550535197565e+00	1.255031465285344927e+00
-3.895926249544768433e-02	1.246057393536670777e+00	1.207098131041222988e+00
-5.116236424418344475e-01	1.072302171046479735e+00	5.606785286046452876e-01
-5.199901259887386440e-02	2.097767692594643130e+00	2.045768679995769279e+00
-7.201770863036310866e-01	1.021207081967606456e+00	3.010299956639753693e-01
-1.594006170844347314e-01	3.034761109995456785e+00	2.875360492911021915e+00
